Date,Open,High,Low,Close
2010-05-24,140.826009,140.826009,140.826009,140.826009
2010-05-25,153.734006,153.734006,153.734006,153.734006
2010-05-26,148.771552,148.771552,148.771552,148.771552
2010-05-27,145.433337,145.433337,145.433337,145.433337
2010-05-28,144.546384,144.546384,144.546384,144.546384
2010-05-31,144.546384,144.546384,144.546384,144.546384
2010-06-01,143.210592,143.210592,143.210592,143.210592
2010-06-02,144.428788,144.428788,144.428788,144.428788
2010-06-03,139.886551,139.886551,139.886551,139.886551
2010-06-04,141.854784,141.854784,141.854784,141.854784
2010-06-07,140.851296,140.851296,140.851296,140.851296
2010-06-08,143.262485,143.262485,143.262485,143.262485
2010-06-09,145.03602,145.03602,145.03602,145.03602
2010-06-10,146.231853,146.231853,146.231853,146.231853
2010-06-11,146.894902,146.894902,146.894902,146.894902
2010-06-14,147.142943,147.142943,147.142943,147.142943
2010-06-15,144.830736,144.830736,144.830736,144.830736
2010-06-16,146.038591,146.038591,146.038591,146.038591
2010-06-17,143.301052,143.301052,143.301052,143.301052
2010-06-18,142.754563,142.754563,142.754563,142.754563
2010-06-21,141.773467,141.773467,141.773467,141.773467
2010-06-22,140.730193,140.730193,140.730193,140.730193
2010-06-23,140.810041,140.810041,140.810041,140.810041
2010-06-24,142.559751,142.559751,142.559751,142.559751
2010-06-25,143.413583,143.413583,143.413583,143.413583
2010-06-28,143.032565,143.032565,143.032565,143.032565
2010-06-29,144.618003,144.618003,144.618003,144.618003
2010-06-30,141.475181,141.475181,141.475181,141.475181
2010-07-01,141.421505,141.421505,141.421505,141.421505
2010-07-02,142.375252,142.375252,142.375252,142.375252
2010-07-06,142.894682,142.894682,142.894682,142.894682
2010-07-07,139.280184,139.280184,139.280184,139.280184
2010-07-08,137.982427,137.982427,137.982427,137.982427
2010-07-09,137.505528,137.505528,137.505528,137.505528
2010-07-12,135.53807,135.53807,135.53807,135.53807
2010-07-13,133.377591,133.377591,133.377591,133.377591
2010-07-14,133.047283,133.047283,133.047283,133.047283
2010-07-15,132.399692,132.399692,132.399692,132.399692
2010-07-16,132.210493,132.210493,132.210493,132.210493
2010-07-19,132.556609,132.556609,132.556609,132.556609
2010-07-20,132.599425,132.599425,132.599425,132.599425
2010-07-21,132.888841,132.888841,132.888841,132.888841
2010-07-22,136.298654,136.298654,136.298654,136.298654
2010-07-23,136.421384,136.421384,136.421384,136.421384
2010-07-26,133.055731,133.055731,133.055731,133.055731
2010-07-27,132.69424,132.69424,132.69424,132.69424
2010-07-28,131.414422,131.414422,131.414422,131.414422
2010-07-29,129.077704,129.077704,129.077704,129.077704
2010-07-30,127.819654,127.819654,127.819654,127.819654
2010-08-02,128.456311,128.456311,128.456311,128.456311
2010-08-03,127.801473,127.801473,127.801473,127.801473
2010-08-04,127.246254,127.246254,127.246254,127.246254
2010-08-05,125.291245,125.291245,125.291245,125.291245
2010-08-06,126.84229,126.84229,126.84229,126.84229
2010-08-09,128.168009,128.168009,128.168009,128.168009
2010-08-10,127.550946,127.550946,127.550946,127.550946
2010-08-11,130.938597,130.938597,130.938597,130.938597
2010-08-12,133.55453,133.55453,133.55453,133.55453
2010-08-13,133.328415,133.328415,133.328415,133.328415
2010-08-16,132.864802,132.864802,132.864802,132.864802
2010-08-17,133.664889,133.664889,133.664889,133.664889
2010-08-18,133.525837,133.525837,133.525837,133.525837
2010-08-19,133.072957,133.072957,133.072957,133.072957
2010-08-20,133.174172,133.174172,133.174172,133.174172
2010-08-23,132.647952,132.647952,132.647952,132.647952
2010-08-24,136.802457,136.802457,136.802457,136.802457
2010-08-25,137.630844,137.630844,137.630844,137.630844
2010-08-26,141.289252,141.289252,141.289252,141.289252
2010-08-27,142.126517,142.126517,142.126517,142.126517
2010-08-30,143.376755,143.376755,143.376755,143.376755
2010-08-31,141.160033,141.160033,141.160033,141.160033
2010-09-01,139.040177,139.040177,139.040177,139.040177
2010-09-02,138.272735,138.272735,138.272735,138.272735
2010-09-03,135.904342,135.904342,135.904342,135.904342
2010-09-07,134.556565,134.556565,134.556565,134.556565
2010-09-08,135.379066,135.379066,135.379066,135.379066
2010-09-09,134.407357,134.407357,134.407357,134.407357
2010-09-10,132.464572,132.464572,132.464572,132.464572
2010-09-13,132.665006,132.665006,132.665006,132.665006
2010-09-14,132.90737,132.90737,132.90737,132.90737
2010-09-15,133.659915,133.659915,133.659915,133.659915
2010-09-16,133.070618,133.070618,133.070618,133.070618
2010-09-17,131.586557,131.586557,131.586557,131.586557
2010-09-20,131.283749,131.283749,131.283749,131.283749
2010-09-21,130.558207,130.558207,130.558207,130.558207
2010-09-22,128.577636,128.577636,128.577636,128.577636
2010-09-23,130.29124,130.29124,130.29124,130.29124
2010-09-24,128.326306,128.326306,128.326306,128.326306
2010-09-27,126.647123,126.647123,126.647123,126.647123
2010-09-28,124.827352,124.827352,124.827352,124.827352
2010-09-29,125.235057,125.235057,125.235057,125.235057
2010-09-30,123.241336,123.241336,123.241336,123.241336
2010-10-01,123.461538,123.461538,123.461538,123.461538
2010-10-04,122.067422,122.067422,122.067422,122.067422
2010-10-05,123.723088,123.723088,123.723088,123.723088
2010-10-06,122.68017,122.68017,122.68017,122.68017
2010-10-07,122.778517,122.778517,122.778517,122.778517
2010-10-08,123.582436,123.582436,123.582436,123.582436
2010-10-12,121.128966,121.128966,121.128966,121.128966
2010-10-13,127.68072,127.68072,127.68072,127.68072
2010-10-14,127.19522,127.19522,127.19522,127.19522
2010-10-15,126.315782,126.315782,126.315782,126.315782
2010-10-18,127.926333,127.926333,127.926333,127.926333
2010-10-19,127.058021,127.058021,127.058021,127.058021
2010-10-20,129.08303,129.08303,129.08303,129.08303
2010-10-21,126.617137,126.617137,126.617137,126.617137
2010-10-22,127.747493,127.747493,127.747493,127.747493
2010-10-25,125.913152,125.913152,125.913152,125.913152
2010-10-26,123.663482,123.663482,123.663482,123.663482
2010-10-27,124.156992,124.156992,124.156992,124.156992
2010-10-28,125.195766,125.195766,125.195766,125.195766
2010-10-29,126.386382,126.386382,126.386382,126.386382
2010-11-01,128.424501,128.424501,128.424501,128.424501
2010-11-02,128.301955,128.301955,128.301955,128.301955
2010-11-03,127.51956,127.51956,127.51956,127.51956
2010-11-04,125.814163,125.814163,125.814163,125.814163
2010-11-05,127.148802,127.148802,127.148802,127.148802
2010-11-08,124.78938,124.78938,124.78938,124.78938
2010-11-09,123.037337,123.037337,123.037337,123.037337
2010-11-10,122.608339,122.608339,122.608339,122.608339
2010-11-12,123.903686,123.903686,123.903686,123.903686
2010-11-15,124.034186,124.034186,124.034186,124.034186
2010-11-16,121.496355,121.496355,121.496355,121.496355
2010-11-17,120.981527,120.981527,120.981527,120.981527
2010-11-18,119.816286,119.816286,119.816286,119.816286
2010-11-19,119.983642,119.983642,119.983642,119.983642
2010-11-22,120.265923,120.265923,120.265923,120.265923
2010-11-23,123.023078,123.023078,123.023078,123.023078
2010-11-24,124.566617,124.566617,124.566617,124.566617
2010-11-26,124.621953,124.621953,124.621953,124.621953
2010-11-29,125.541059,125.541059,125.541059,125.541059
2010-11-30,128.880327,128.880327,128.880327,128.880327
2010-12-01,129.067045,129.067045,129.067045,129.067045
2010-12-02,124.493026,124.493026,124.493026,124.493026
2010-12-03,125.162892,125.162892,125.162892,125.162892
2010-12-06,125.709732,125.709732,125.709732,125.709732
2010-12-07,128.547769,128.547769,128.547769,128.547769
2010-12-08,128.257729,128.257729,128.257729,128.257729
2010-12-09,129.219399,129.219399,129.219399,129.219399
2010-12-10,133.094775,133.094775,133.094775,133.094775
2010-12-13,125.537737,125.537737,125.537737,125.537737
2010-12-14,126.783267,126.783267,126.783267,126.783267
2010-12-15,129.610369,129.610369,129.610369,129.610369
2010-12-16,127.748144,127.748144,127.748144,127.748144
2010-12-17,127.696052,127.696052,127.696052,127.696052
2010-12-20,125.548401,125.548401,125.548401,125.548401
2010-12-21,124.432741,124.432741,124.432741,124.432741
2010-12-22,124.070305,124.070305,124.070305,124.070305
2010-12-23,124.695028,124.695028,124.695028,124.695028
2010-12-27,125.574494,125.574494,125.574494,125.574494
2010-12-28,125.340917,125.340917,125.340917,125.340917
2010-12-29,123.131285,123.131285,123.131285,123.131285
2010-12-30,123.90643,123.90643,123.90643,123.90643
2010-12-31,124.665945,124.665945,124.665945,124.665945
2011-01-03,124.818604,124.818604,124.818604,124.818604
2011-01-04,123.986238,123.986238,123.986238,123.986238
2011-01-05,122.657841,122.657841,122.657841,122.657841
2011-01-06,120.530795,120.530795,120.530795,120.530795
2011-01-07,119.672632,119.672632,119.672632,119.672632
2011-01-10,119.564357,119.564357,119.564357,119.564357
2011-01-11,121.410385,121.410385,121.410385,121.410385
2011-01-12,121.112672,121.112672,121.112672,121.112672
2011-01-13,121.310437,121.310437,121.310437,121.310437
2011-01-14,123.213688,123.213688,123.213688,123.213688
2011-01-18,122.440919,122.440919,122.440919,122.440919
2011-01-19,124.003307,124.003307,124.003307,124.003307
2011-01-20,123.88987,123.88987,123.88987,123.88987
2011-01-21,122.227396,122.227396,122.227396,122.227396
2011-01-24,121.285375,121.285375,121.285375,121.285375
2011-01-25,119.195806,119.195806,119.195806,119.195806
2011-01-26,118.542831,118.542831,118.542831,118.542831
2011-01-27,117.391127,117.391127,117.391127,117.391127
2011-01-28,115.29647,115.29647,115.29647,115.29647
2011-01-31,116.796347,116.796347,116.796347,116.796347
2011-02-01,119.192328,119.192328,119.192328,119.192328
2011-02-02,118.410645,118.410645,118.410645,118.410645
2011-02-03,116.099225,116.099225,116.099225,116.099225
2011-02-04,118.720225,118.720225,118.720225,118.720225
2011-02-07,117.419645,117.419645,117.419645,117.419645
2011-02-08,115.705147,115.705147,115.705147,115.705147
2011-02-09,111.694271,111.694271,111.694271,111.694271
2011-02-10,111.071013,111.071013,111.071013,111.071013
2011-02-11,109.693791,109.693791,109.693791,109.693791
2011-02-14,108.847204,108.847204,108.847204,108.847204
2011-02-15,107.800252,107.800252,107.800252,107.800252
2011-02-16,107.484897,107.484897,107.484897,107.484897
2011-02-17,109.220136,109.220136,109.220136,109.220136
2011-02-18,109.216489,109.216489,109.216489,109.216489
2011-02-22,105.161127,105.161127,105.161127,105.161127
2011-02-23,111.723974,111.723974,111.723974,111.723974
2011-02-24,111.332386,111.332386,111.332386,111.332386
2011-02-25,111.011706,111.011706,111.011706,111.011706
2011-02-28,108.438148,108.438148,108.438148,108.438148
2011-03-01,109.962934,109.962934,109.962934,109.962934
2011-03-02,114.710481,114.710481,114.710481,114.710481
2011-03-03,115.26178,115.26178,115.26178,115.26178
2011-03-04,112.855193,112.855193,112.855193,112.855193
2011-03-07,114.351774,114.351774,114.351774,114.351774
2011-03-08,114.970379,114.970379,114.970379,114.970379
2011-03-09,117.363649,117.363649,117.363649,117.363649
2011-03-10,118.797783,118.797783,118.797783,118.797783
2011-03-11,116.861559,116.861559,116.861559,116.861559
2011-03-14,115.899213,115.899213,115.899213,115.899213
2011-03-15,119.283365,119.283365,119.283365,119.283365
2011-03-16,119.855998,119.855998,119.855998,119.855998
2011-03-17,118.088432,118.088432,118.088432,118.088432
2011-03-18,118.547718,118.547718,118.547718,118.547718
2011-03-21,119.782853,119.782853,119.782853,119.782853
2011-03-22,117.888725,117.888725,117.888725,117.888725
2011-03-23,116.598478,116.598478,116.598478,116.598478
2011-03-24,115.604597,115.604597,115.604597,115.604597
2011-03-25,118.729011,118.729011,118.729011,118.729011
2011-03-28,117.982819,117.982819,117.982819,117.982819
2011-03-29,118.232797,118.232797,118.232797,118.232797
2011-03-30,118.159482,118.159482,118.159482,118.159482
2011-03-31,120.459435,120.459435,120.459435,120.459435
2011-04-01,120.721168,120.721168,120.721168,120.721168
2011-04-04,114.182956,114.182956,114.182956,114.182956
2011-04-05,118.458018,118.458018,118.458018,118.458018
2011-04-06,117.201566,117.201566,117.201566,117.201566
2011-04-07,116.717444,116.717444,116.717444,116.717444
2011-04-08,115.747189,115.747189,115.747189,115.747189
2011-04-11,115.810621,115.810621,115.810621,115.810621
2011-04-12,114.080705,114.080705,114.080705,114.080705
2011-04-13,115.244579,115.244579,115.244579,115.244579
2011-04-14,115.836703,115.836703,115.836703,115.836703
2011-04-15,113.224746,113.224746,113.224746,113.224746
2011-04-18,110.7432,110.7432,110.7432,110.7432
2011-04-19,117.634345,117.634345,117.634345,117.634345
2011-04-20,115.986429,115.986429,115.986429,115.986429
2011-04-21,115.130663,115.130663,115.130663,115.130663
2011-04-25,113.777576,113.777576,113.777576,113.777576
2011-04-26,114.483284,114.483284,114.483284,114.483284
2011-04-27,116.136458,116.136458,116.136458,116.136458
2011-04-28,115.960556,115.960556,115.960556,115.960556
2011-04-29,115.285858,115.285858,115.285858,115.285858
2011-05-02,117.403526,117.403526,117.403526,117.403526
2011-05-03,115.846243,115.846243,115.846243,115.846243
2011-05-04,116.273136,116.273136,116.273136,116.273136
2011-05-05,116.652478,116.652478,116.652478,116.652478
2011-05-06,119.705507,119.705507,119.705507,119.705507
2011-05-09,116.452731,116.452731,116.452731,116.452731
2011-05-10,118.242368,118.242368,118.242368,118.242368
2011-05-11,119.912242,119.912242,119.912242,119.912242
2011-05-12,117.296172,117.296172,117.296172,117.296172
2011-05-13,114.804333,114.804333,114.804333,114.804333
2011-05-16,113.401941,113.401941,113.401941,113.401941
2011-05-17,113.801283,113.801283,113.801283,113.801283
2011-05-18,115.105775,115.105775,115.105775,115.105775
2011-05-19,118.034934,118.034934,118.034934,118.034934
2011-05-20,118.029327,118.029327,118.029327,118.029327
2011-05-23,117.284529,117.284529,117.284529,117.284529
2011-05-24,115.253372,115.253372,115.253372,115.253372
2011-05-25,115.789972,115.789972,115.789972,115.789972
2011-05-26,115.462528,115.462528,115.462528,115.462528
2011-05-27,116.77766,116.77766,116.77766,116.77766
2011-05-31,116.410478,116.410478,116.410478,116.410478
2011-06-01,118.327118,118.327118,118.327118,118.327118
2011-06-02,121.471351,121.471351,121.471351,121.471351
2011-06-03,122.94251,122.94251,122.94251,122.94251
2011-06-06,123.889611,123.889611,123.889611,123.889611
2011-06-07,124.612046,124.612046,124.612046,124.612046
2011-06-08,123.19447,123.19447,123.19447,123.19447
2011-06-09,125.504555,125.504555,125.504555,125.504555
2011-06-10,125.769601,125.769601,125.769601,125.769601
2011-06-13,125.263845,125.263845,125.263845,125.263845
2011-06-14,124.931214,124.931214,124.931214,124.931214
2011-06-15,125.956925,125.956925,125.956925,125.956925
2011-06-16,125.528437,125.528437,125.528437,125.528437
2011-06-17,126.142549,126.142549,126.142549,126.142549
2011-06-20,129.711738,129.711738,129.711738,129.711738
2011-06-21,128.082594,128.082594,128.082594,128.082594
2011-06-22,125.969988,125.969988,125.969988,125.969988
2011-06-23,128.342406,128.342406,128.342406,128.342406
2011-06-24,125.517193,125.517193,125.517193,125.517193
2011-06-27,125.147646,125.147646,125.147646,125.147646
2011-06-28,124.190771,124.190771,124.190771,124.190771
2011-06-29,124.27918,124.27918,124.27918,124.27918
2011-06-30,121.199817,121.199817,121.199817,121.199817
2011-07-01,120.532412,120.532412,120.532412,120.532412
2011-07-05,121.321575,121.321575,121.321575,121.321575
2011-07-06,120.23916,120.23916,120.23916,120.23916
2011-07-07,124.114491,124.114491,124.114491,124.114491
2011-07-08,121.969515,121.969515,121.969515,121.969515
2011-07-11,120.709262,120.709262,120.709262,120.709262
2011-07-12,122.342287,122.342287,122.342287,122.342287
2011-07-13,124.765557,124.765557,124.765557,124.765557
2011-07-14,124.067899,124.067899,124.067899,124.067899
2011-07-15,122.848968,122.848968,122.848968,122.848968
2011-07-18,121.172776,121.172776,121.172776,121.172776
2011-07-19,125.328254,125.328254,125.328254,125.328254
2011-07-20,124.589524,124.589524,124.589524,124.589524
2011-07-21,123.640834,123.640834,123.640834,123.640834
2011-07-22,116.593384,116.593384,116.593384,116.593384
2011-07-25,115.532956,115.532956,115.532956,115.532956
2011-07-26,118.883478,118.883478,118.883478,118.883478
2011-07-27,120.467743,120.467743,120.467743,120.467743
2011-07-28,119.814822,119.814822,119.814822,119.814822
2011-07-29,121.242582,121.242582,121.242582,121.242582
2011-08-01,120.766564,120.766564,120.766564,120.766564
2011-08-02,121.009548,121.009548,121.009548,121.009548
2011-08-03,123.31682,123.31682,123.31682,123.31682
2011-08-04,125.805924,125.805924,125.805924,125.805924
2011-08-05,129.697062,129.697062,129.697062,129.697062
2011-08-08,127.329009,127.329009,127.329009,127.329009
2011-08-09,136.20036,136.20036,136.20036,136.20036
